2850	232.99	98118
2851	96.15	98118
2852	592.85	98118
2853	640.54	98118
2854	456.33	98118
2855	286.69	98118
2856	174.65	98118
2857	380.05	98118
2858	86.66	98118
2859	393.33	98118
2860	581.75	98118
2861	993.94	98118
2862	240.21	98118
2863	120.3	98118
2864	807.48	98118
2865	478.73	98118
2866	465.75	98118
2867	225.3	98118
2868	192.4	98118
2869	167.6	98118
2870	653.03	98118
2871	533.64	98118
2872	1714.35	98118
2873	140.55	98118
2874	378.08	98118
2875	497.76	98118
2876	999.05	98118
2877	668.9	98118
2878	165.38	98118
2879	263.53	98118
2880	632.06	98118
2881	194.42	98118
2882	567.82	98118
2883	526.35	98118
2884	234.55	98118
2885	426.95	98118
2886	459.17	98118
2887	105.7	98118
2888	732.35	98118
2889	504.35	98118
2890	558.51	98118
2891	105.2	98118
2892	234.26	98118
2893	296.45	98118
2894	38.58	98118
2895	547.88	98118
2896	335.77	98118
2897	452.9	98118
2898	593.1	98118
2899	285.2	98118
2900	927.8	98118
2901	322.23	98118
2902	351.94	98118
2903	65.55	98118
2904	378.31	98118
2905	439.57	98118
2906	686.42	98118
2907	596.29	98118
2908	2137.72	98118
2909	148.3	98118
2910	161.82	98118
2911	215.05	98118
2912	348	98118
2913	5977.38	98118
2914	1834.87	98118
2915	117.07	98118
2916	995.51	98118
2917	416.76	98118
2918	616.61	98118
2919	366.01	98118
2920	316.34	98118
2921	3090.5	98118
2922	252.66	98118
2923	987.74	98118
2924	375.98	98118
2925	1061.64	98118
2926	4003.72	98119
2927	896.45	98119
2928	2102.72	98119
2929	357.19	98119
2930	1216.25	98119
2931	1609.87	98119
2932	1325.72	98119
2933	1358.6	98119
2934	1749.5	98119
2935	1275.38	98119
2936	658.65	98119
2937	1112.12	98119
2938	957.45	98119
2939	437.25	98119
2940	626.15	98119
2941	277.65	98119
2942	980.92	98119
2943	1023.63	98119
2944	1437.05	98119
2945	801.56	98119
2946	1636.19	98119
2947	860.9	98119
2948	1096.91	98119
2949	1472.8	98119
2950	2392.2	98119
2951	1714.22	98119
2952	488.77	98119
2953	669.45	98119
2954	327.4	98119
2955	253.34	98119
2956	684.4	98119
2957	1397.24	98119
2958	591.5	98119
2959	430.38	98119
2960	1044.24	98119
2961	1800.47	98119
2962	1526.63	98119
2963	1475.57	98119
2964	1361.45	98119
2965	380.68	98119
2966	572.7	98119
2967	1754.92	98119
2968	1050.2	98119
2969	316.66	98119
2970	760.12	98119
2971	3450.8	98119
2972	567.25	98119
2973	1211.81	98119
2974	800.77	98119
2975	554.37	98119
2976	247.9	98119
2977	1171.56	98119
2978	371.49	98119
2979	373.95	98119
2980	556.75	98119
2981	1180.45	98119
2982	2041.37	98119
2983	512.21	98119
2984	797.3	98119
2985	1050.7	98119
2986	797.74	98119
2987	657.15	98119
2988	434.2	98119
2989	631.46	98119
2990	409.85	98119
2991	608.4	98119
2992	1040.44	98119
2993	817.6	98119
2994	330.3	98119
2995	883.6	98119
2996	2159.49	98119
2997	326.05	98119
2998	1534	98119
2999	1943.23	98119
3000	479.55	98119
3001	419.25	98119
3002	196.21	98119
3003	518.47	98119
3004	372.51	98119
3005	444.9	98119
3006	974.45	98119
3007	880.12	98119
3008	770.98	98119
3009	81.23	98119
3010	753.79	98119
3011	231.08	98119
3012	517.7	98119
3013	83.95	98119
3014	1117.4	98119
3015	444.45	98119
3016	133.75	98119
3017	503.45	98119
3018	169.05	98119
3019	1888.2	98119
3020	577.79	98119
3021	251.14	98119
3022	250.68	98119
3023	286.8	98119
3024	1057.92	98119
3025	95.7	98119
3026	750.95	98119
3027	182.05	98119
3028	286.7	98119
3029	2037.63	98119
3030	315.81	98119
3031	95.75	98119
3032	466.45	98119
3033	765.63	98119
3034	172.3	98119
3035	700.79	98119
3036	457.93	98119
3037	168.55	98119
3038	669.45	98119
3039	311.58	98119
3040	240.44	98119
3041	409.21	98119
3042	573.32	98119
3043	1557.24	98119
3044	217.75	98119
3045	488.85	98119
3046	116	98119
3047	177.16	98119
3048	103.47	98119
3049	493.95	98119
3050	725.65	98119
3051	661.75	98119
3052	725.8	98119
3053	207.2	98119
3054	146.86	98119
3055	218.5	98119
3056	350.8	98119
3057	856.33	98119
3058	593.78	98119
3059	319.1	98119
3060	694.8	98119
3061	379.07	98119
3062	522.45	98119
3063	298.75	98119
3064	897.43	98119
3065	134.07	98119
3066	531.85	98119
3067	246.21	98119
3068	369.11	98119
3069	942.6	98119
3070	629.04	98119
3071	1242.85	98119
3072	220.69	98119
3073	169.3	98119
3074	1015.66	98119
3075	412.04	98119
3076	442.15	98119
3077	64.7	98119
3078	441.19	98119
3079	590.53	98119
3080	847.75	98119
3081	630.4	98119
3082	309.8	98119
3083	755.56	98119
3084	808.13	98119
3085	867.95	98119
3086	1208.77	98119
3087	286.06	98119
3088	608.83	98119
3089	94.45	98119
3090	379.85	98119
3091	996.41	98119
3092	410.76	98119
3093	1141.09	98119
3094	249.05	98119
3095	2178.25	98119
3096	140.91	98119
3097	320.26	98119
3098	954.61	98119
3099	87.65	98119
3100	123.24	98119
3101	261.46	98119
3102	697.3	98119
3103	114.72	98119
3104	389.75	98119
3105	858.4	98119
3106	927.2	98119
3107	131.5	98119
3108	530.83	98119
3109	33.35	98119
3110	1797.65	98119
3111	591.61	98119
3112	3130.89	98119
3113	222.2	98119
3114	171.97	98119
3115	967.78	98119
3116	495.75	98119
3117	200.65	98119
3118	963.59	98119
3119	1714.63	98119
3120	931.55	98119
3121	245.57	98119
3122	189.75	98119
3123	247.24	98119
3124	194.52	98119
3125	202.75	98119
3126	375	98119
3127	91.25	98119
3128	571.45	98119
3129	425.81	98119
3130	631.4	98119
3131	649.43	98119
3132	686.83	98119
3133	510.64	98119
3134	693.78	98119
3135	240.47	98119
3136	1141.99	98119
3137	498.47	98119
3138	693.85	98119
3139	1175.81	98119
3140	1675.55	98119
3141	1985.08	98119
3142	664.5	98119
3143	976.17	98121
3144	1104.39	98121
3145	3441.14	98121
3146	544.21	98121
3147	575.71	98121
3148	1222.42	98121
3149	994.51	98121
3150	762.68	98121
3151	1186.46	98121
3152	659.86	98121
3153	558.25	98121
3154	575.95	98121
3155	505.46	98121
3156	620.73	98121
3157	263.7	98121
3158	818.65	98121
3159	933.85	98121
3160	1199.26	98121
3161	351.05	98121
3162	750.16	98121
3163	213.9	98121
3164	193.2	98121
3165	693.54	98121
3166	1202.43	98121
3167	928.93	98121
3168	1022.71	98121
3169	361.07	98121
3170	589.8	98121
3171	1241.2	98121
3172	221.3	98121
3173	795.4	98121
3174	169.24	98121
3175	619.61	98121
3176	1545.39	98121
3177	1438.69	98121
3178	494.96	98121
3179	831.61	98121
3180	87.55	98121
3181	460.76	98121
3182	395.65	98121
3183	685.46	98121
3184	571.09	98121
3185	2705	98121
3186	725.65	98121
3187	934.27	98121
3188	723.47	98121
3189	493.54	98121
3190	527.27	98121
3191	1191.57	98121
3192	403.55	98121
3193	1010.25	98121
3194	454.13	98121
3195	2017.5	98121
3196	874.75	98121
3197	1328.92	98121
3198	1435.61	98121
3199	1847.4	98121
3200	808.62	98121
3201	210.3	98121
3202	347.75	98121
3203	306.22	98121
3204	684.97	98121
3205	87.92	98121
3206	1260.5	98121
3207	375.3	98121
3208	47.75	98121
3209	248.02	98121
3210	234.85	98121
3211	261.37	98121
3212	2224.64	98121
3213	533.42	98121
3214	1144.85	98121
3215	584.22	98121
3216	864.29	98121
3217	876.69	98121
3218	307.61	98121
3219	340.3	98121
3220	436.69	98121
3221	358.59	98121
3222	454.21	98121
3223	786.85	98121
3224	1180.41	98121
3225	159.05	98121
3226	238.38	98121
3227	417.37	98121
3228	275.09	98121
3229	138.95	98121
3230	974.34	98121
3231	277.5	98121
3232	527.19	98121
3233	361.5	98121
3234	609.35	98121
3235	333	98121
3236	721.75	98121
3237	374.1	98121
3238	170.24	98121
3239	125.05	98121
3240	1171.35	98121
3241	608.82	98121
3242	1029.55	98121
3243	441.8	98121
3244	387.27	98121
3245	901.2	98121
3246	452.85	98121
3247	589.37	98121
3248	178.27	98121
3249	120.22	98121
3250	419.75	98121
3251	414.3	98121
3252	343.05	98121
3253	1235.9	98121
3254	1076.49	98121
3255	228.74	98121
3256	204.44	98121
3257	322.7	98121
3258	388.11	98121
3259	141.77	98121
3260	164.69	98121
3261	943.08	98121
3262	693.72	98121
3263	298.1	98121
3264	1201.9	98121
3265	409.97	98121
3266	550.67	98121
3267	643.21	98121
3268	750.85	98121
3269	132.55	98121
3270	1715.6	98121
3271	508	98121
3272	314.25	98121
3273	512.45	98121
3274	295.64	98121
3275	110.25	98121
3276	641.5	98121
3277	895.04	98121
3278	1095.75	98121
3279	1482.8	98121
3280	418.9	98121
3281	627.1	98121
3282	65.2	98121
3283	557.3	98121
3284	1102.35	98121
3285	95.55	98121
3286	802.65	98121
3287	181.56	98121
3288	132.71	98121
3289	569.72	98121
3290	207.39	98121
3291	1111.03	98121
3292	328.44	98121
3293	478.13	98121
3294	285.47	98121
3295	39.6	98121
3296	309.54	98121
3297	769.9	98121
3298	456.97	98121
3299	560.36	98121
3300	472.12	98121
3301	371.95	98121
3302	221.45	98121
3303	270.78	98121
3304	459.54	98121
3305	539.54	98121
3306	356.56	98121
3307	104.95	98121
3308	269.9	98121
3309	893.04	98121
3310	980.17	98121
3311	670.11	98121
3312	460.8	98121
3313	1475.4	98121
3314	1040.39	98121
3315	1626.93	98121
3316	863.25	98121
3317	187.79	98121
3318	1095.23	98121
3319	901.21	98121
3320	943.17	98121
3321	884.36	98121
3322	1272.26	98122
3323	1798.42	98122
3324	836.66	98122
3325	745.85	98122
3326	793.66	98122
3327	1660.91	98122
3328	827.45	98122
3329	992.25	98122
3330	711.32	98122
3331	215.1	98122
3332	2099.65	98122
3333	390.29	98122
3334	2066.45	98122
3335	561.75	98122
3336	680.65	98122
3337	587.7	98122
3338	1656.95	98122
3339	484.17	98122
3340	1057.75	98122
3341	1328.07	98122
3342	382.91	98122
3343	709.95	98122
3344	943.3	98122
3345	425.26	98122
3346	910.65	98122
3347	1365.51	98122
3348	1606.03	98122
3349	493.39	98122
3350	1519.45	98122
3351	184.86	98122
3352	2163.34	98122
3353	817.81	98122
3354	3823.68	98122
3355	742.87	98122
3356	665.2	98122
3357	571.74	98122
3358	504.85	98122
3359	563.6	98122
3360	253.39	98122
3361	1752.7	98122
3362	1022.37	98122
3363	499.52	98122
3364	269.65	98122
3365	292.2	98122
3366	798.29	98122
3367	1444.53	98122
3368	581.33	98122
3369	99.95	98122
3370	851.65	98122
3371	247.3	98122
3372	1726.05	98122
3373	627.5	98122
3374	325.25	98122
3375	556.02	98122
3376	886.88	98122
3377	256.6	98122
3378	516.25	98122
3379	202.9	98122
3380	132.1	98122
3381	1070.45	98122
3382	1518.21	98122
3383	266.55	98122
3384	480.26	98122
3385	912.58	98122
3386	384.67	98122
3387	300.45	98122
3388	601.86	98122
3389	619.4	98122
3390	1129.93	98122
3391	899.62	98122
3392	698.61	98122
3393	1513.21	98122
3394	1327.06	98122
3395	199.52	98122
3396	243.66	98122
3397	523.99	98122
3398	502.45	98122
3399	214.59	98122
3400	145.4	98122
3401	61.9	98122
3402	287.22	98122
3403	655.36	98122
3404	437.1	98122
3405	560.88	98122
3406	413.65	98122
3407	277.6	98122
3408	558.85	98122
3409	341.55	98122
3410	509.04	98122
3411	350.3	98122
3412	59.46	98122
3413	658.2	98122
3414	459.8	98122
3415	1219.72	98122
3416	208.59	98122
3417	197.55	98122
3418	95.85	98122
3419	1046.09	98122
3420	211.5	98122
3421	886.69	98122
3422	504.06	98122
3423	290.17	98122
3424	480.72	98122
3425	747.02	98122
3426	813.56	98122
3427	48.76	98122
3428	450.2	98122
3429	129.25	98122
3430	179.39	98122
3431	326.74	98122
3432	66.35	98122
3433	129.15	98122
3434	249.3	98122
3435	179.47	98122
3436	1375.34	98122
3437	229.92	98122
3438	411.85	98122
3439	174.56	98122
3440	308.06	98122
3441	118.67	98122
3442	1922.51	98122
3443	623.53	98122
3444	627.95	98122
3445	626.05	98122
3446	333.63	98122
3447	1514.18	98122
3448	306.83	98122
3449	650.89	98122
3450	109.22	98122
3451	103.31	98122
3452	487.43	98122
3453	99.55	98122
3454	841.61	98122
3455	470.3	98122
3456	397.17	98122
3457	488.08	98122
3458	401.54	98122
3459	179.5	98122
3460	503.73	98122
3461	103.7	98122
3462	843.9	98122
3463	446.43	98122
3464	730.36	98122
3465	1257.57	98122
3466	379.15	98122
3467	184.9	98122
3468	314.55	98122
3469	2178.84	98122
3470	607.75	98122
3471	220.14	98122
3472	144.34	98122
3473	297.6	98122
3474	255.8	98122
3475	169.9	98122
3476	241.81	98122
3477	1180.4	98122
3478	898.71	98122
3479	56.75	98122
3480	1041.18	98122
3481	385.55	98122
3482	306.1	98122
3483	809.15	98122
3484	994.27	98122
3485	668.3	98122
3486	271.28	98122
3487	343.77	98122
3488	677.65	98122
3489	535.12	98122
3490	894.75	98122
3491	2458.42	98122
3492	711.23	98122
3493	386.92	98122
3494	1021.02	98122
3495	299.4	98122
3496	282.64	98122
3497	1165.45	98122
3498	162.46	98122
3499	137.7	98122
3500	342.81	98122
3501	364.59	98122
3502	65.7	98122
3503	395.57	98122
3504	152.2	98122
3505	270.09	98122
3506	513.89	98122
3507	558	98122
3508	590.73	98122
3509	765.97	98122
3510	376.68	98122
3511	1157.49	98122
3512	364.08	98122
3513	199.39	98122
3514	552.53	98122
3515	414.41	98122
3516	299.02	98122
3517	1237.69	98122
3518	1067.7	98122
3519	614.7	98122
3520	277.34	98122
3521	456.45	98122
3522	280.7	98122
3523	289.08	98122
3524	520.93	98122
3525	454.24	98122
3526	181.35	98122
3527	129.68	98122
3528	526.61	98122
3529	303.92	98122
3530	1137.81	98122
3531	547.81	98122
3532	668.25	98122
3533	1010.11	98122
3534	637.85	98122
3535	980.21	98122
3536	475.32	98122
3537	450.25	98122
3538	275.5	98122
3539	280.36	98122
3540	224.26	98122
3541	285.34	98122
3542	483.37	98122
3543	1168.3	98122
3544	480.5	98122
3545	583.33	98122
3546	296.67	98122
3547	285.8	98122
3548	372.55	98122
3549	467.17	98122
3550	442.35	98125
3551	505.5	98125
3552	800.4	98125
3553	1005.9	98125
3554	234.3	98125
3555	679.9	98125
3556	324.8	98125
3557	1150.1	98125
3558	1695.39	98125
3559	1018.17	98125
3560	1560.91	98125
3561	1488.01	98125
3562	1536.5	98125
3563	877	98125
3564	1080.5	98125
3565	1114.61	98125
3566	521.35	98125
3567	718.52	98125
3568	805.39	98125
3569	1121.24	98125
3570	266.72	98125
3571	1516.82	98125
3572	893.47	98125
3573	4017.11	98125
3574	723.8	98125
3575	2131.1	98125
3576	307.2	98125
3577	788.98	98125
3578	114.85	98125
3579	578.09	98125
3580	411.6	98125
3581	403.55	98125
3582	685.88	98125
3583	809.6	98125
3584	311.72	98125
3585	1051.68	98125
3586	321.71	98125
3587	286.85	98125
3588	206.55	98125
3589	1529.65	98125
3590	484	98125
3591	1011.83	98125
3592	288.6	98125
3593	1221.31	98125
3594	616.74	98125
3595	231.15	98125
3596	459.87	98125
3597	841.3	98125
3598	420.27	98125
3599	135.31	98125
3600	312.6	98125
3601	714.4	98125
3602	1291.62	98125
3603	536.6	98125
3604	790.4	98125
3605	304.68	98125
3606	781.13	98125
3607	441.25	98125
3608	1513.32	98125
3609	779.2	98125
3610	1058.25	98125
3611	421.2	98125
3612	1171.39	98125
3613	1242	98125
3614	330.19	98125
3615	665.31	98125
3616	270.8	98125
3617	493.95	98125
3618	446.65	98125
3619	190.46	98125
3620	802.9	98125
3621	563.65	98125
3622	200.7	98125
3623	292.84	98125
3624	1236.7	98125
3625	96.74	98125
3626	102.9	98125
3627	2249.42	98125
3628	116.25	98125
3629	741.65	98125
3630	530.85	98125
3631	704.29	98125
3632	160.41	98125
3633	276.45	98125
3634	269.25	98125
3635	659	98125
3636	506.65	98125
3637	555.8	98125
3638	1677.75	98125
3639	107.12	98125
3640	292.58	98125
3641	468.4	98125
3642	759.12	98125
3643	259.99	98125
3644	493.55	98125
3645	598.95	98125
3646	693.55	98125
3647	152.95	98125
3648	1372.49	98125
3649	144.7	98125
3650	510.5	98125
3651	242.95	98125
3652	2104.27	98125
3653	245.06	98125
3654	665.65	98125
3655	239.84	98125
3656	203.77	98125
3657	336.7	98125
3658	1222.56	98125
3659	510.4	98125
3660	469.54	98125
3661	1134.88	98125
3662	229.36	98125
3663	794.3	98125
3664	814.04	98125
3665	249.22	98125
3666	704.97	98125
3667	122.65	98125
3668	196.25	98125
3669	1361.1	98125
3670	513.42	98125
3671	407.45	98125
3672	353	98125
3673	431.83	98125
3674	607.59	98125
3675	542.45	98125
3676	800.15	98125
3677	309.3	98125
3678	725.12	98125
3679	539.4	98125
3680	274.42	98125
3681	654.11	98125
3682	330.5	98125
3683	652.95	98125
3684	343.1	98125
3685	1025.9	98125
3686	176.85	98125
3687	113.5	98125
3688	990.37	98125
3689	399.43	98125
3690	511.78	98125
3691	393.82	98125
3692	401.2	98125
3693	1083.15	98125
3694	99.1	98125
3695	222.4	98125
3696	874.91	98125
3697	178.15	98125
3698	440.45	98125
3699	145.45	98125
3700	790.26	98125
3701	206.98	98125
3702	53.14	98125
3703	50.75	98125
3704	450.89	98125
3705	172.35	98125
3706	310.9	98125
3707	802.69	98125
3708	368.67	98125
3709	257.69	98125
3710	1861.95	98125
3711	287.37	98125
3712	769.99	98125
3713	655.67	98125
3714	336.7	98125
3715	344.05	98125
3716	193.35	98125
3717	634.7	98125
3718	554.6	98125
3719	669.22	98125
3720	59.45	98125
3721	238.35	98125
3722	88.81	98125
3723	313.69	98125
3724	267.43	98125
3725	255.8	98125
3726	175.58	98125
3727	196.92	98125
3728	850.32	98125
3729	685.22	98125
3730	1071.2	98125
3731	147.55	98125
3732	830.19	98125
3733	823.49	98125
3734	119.36	98125
3735	580	98125
3736	175.95	98125
3737	243.79	98125
3738	592.1	98125
3739	486.04	98125
3740	1315.07	98125
3741	1007.55	98125
3742	468.02	98125
3743	143.15	98125
3744	676.94	98125
3745	382	98125
3746	1456.87	98125
3747	698.1	98125
3748	1024.62	98125
3749	113.17	98125
3750	461.41	98125
3751	563.45	98125
3752	130.74	98125
3753	652.21	98125
3754	543.61	98125
3755	338.8	98125
3756	1466.52	98125
3757	119.15	98125
3758	117.25	98125
3759	596.48	98125
3760	103.82	98125
3761	1026.77	98125
3762	200.06	98125
3763	188.91	98125
3764	393.59	98125
3765	898.35	98125
3766	638.38	98125
3767	1308.77	98125
3768	1370.32	98125
3769	893.41	98125
3770	568.25	98125
3771	223.35	98125
3772	995.43	98125
3773	1609.89	98125
3774	535.69	98125
3775	254.01	98125
3776	280.95	98125
3777	2521.92	98125
3778	826.05	98125
3779	467.96	98125
3780	1843.27	98125
3781	1369.13	98125
3782	1407.77	98125
3783	1237.95	98125
3784	286.5	98125
3785	1029.85	98125
3786	703.87	98125
3787	1397.35	98125
3788	508.79	98125
3789	266.75	98125
3790	106.9	98125
3791	232.45	98125
3792	1378.35	98125
3793	481.77	98125
3794	286.21	98125
3795	351.51	98125
3796	460.81	98126
3797	441.85	98126
3798	1778	98126
3799	553.27	98126
3800	3585.04	98126
3801	689.33	98126
3802	807.45	98126
3803	1339.32	98126
3804	2280.89	98126
3805	1695.16	98126
3806	1034.5	98126
3807	876.95	98126
3808	895.8	98126
3809	511.79	98126
3810	443.53	98126
3811	663.98	98126
3812	121.15	98126
3813	472.64	98126
3814	761.56	98126
3815	311.25	98126
3816	1293.16	98126
3817	492.95	98126
3818	601.08	98126
3819	1298.25	98126
3820	661.01	98126
3821	428.35	98126
3822	673.35	98126
3823	833.59	98126
3824	972.15	98126
3825	939.16	98126
3826	2009.61	98126
3827	1291.37	98126
3828	227.5	98126
3829	321.75	98126
3830	894.14	98126
3831	88.37	98126
3832	1083.14	98126
3833	572.2	98126
3834	318.45	98126
3835	221.76	98126
3836	302.3	98126
3837	314.3	98126
3838	340.96	98126
3839	539.68	98126
3840	155.05	98126
3841	1536.8	98126
3842	2087.02	98126
3843	820.71	98126
3844	723.06	98126
3845	134.5	98126
3846	973.1	98126
3847	968.89	98126
3848	101.1	98126
3849	1115.96	98126
3850	947.7	98126
3851	188.47	98126
3852	202.1	98126
3853	457.35	98126
3854	378.38	98126
3855	773.58	98126
3856	423.7	98126
3857	156.95	98126
3858	1145.2	98126
3859	333.4	98126
3860	685.64	98126
3861	105.72	98126
3862	440.86	98126
3863	58.95	98126
3864	461.65	98126
3865	139.81	98126
3866	973.5	98126
3867	844.49	98126
3868	432.37	98126
3869	331.17	98126
3870	295.41	98126
3871	105.65	98126
3872	598.28	98126
3873	479.07	98126
3874	889.99	98126
3875	303.86	98126
3876	261.55	98126
3877	983.86	98126
3878	997.26	98126
3879	386.67	98126
3880	799.45	98126
3881	212.59	98126
3882	256.78	98126
3883	394	98126
3884	359.71	98126
3885	219.18	98126
3886	602.97	98126
3887	59.95	98126
3888	1391.93	98126
3889	766.2	98126
3890	203.7	98126
3891	297.41	98126
3892	932.57	98126
3893	884.42	98126
3894	173.4	98126
3895	770.2	98126
3896	172.85	98126
3897	331.33	98126
3898	204.5	98126
3899	1494.44	98126
3900	300.95	98126
3901	228.85	98126
3902	181.2	98126
3903	314.3	98126
3904	1360.23	98126
3905	143.87	98126
3906	189.85	98126
3907	625.92	98126
3908	170.68	98126
3909	302.15	98126
3910	306.16	98126
3911	637.16	98126
3912	324.69	98126
3913	259.44	98126
3914	437.45	98126
3915	203.55	98126
3916	671.46	98126
3917	591.15	98126
3918	326.02	98126
3919	290.39	98126
3920	392	98126
3921	1322.77	98126
3922	1327.72	98126
3923	775.02	98126
3924	379.76	98126
3925	417.87	98126
3926	683.81	98126
3927	1031.49	98126
3928	770	98126
3929	1307.06	98126
3930	897.42	98126
3931	981.54	98126
3932	938.7	98126
3933	871.75	98126
3934	742.98	98126
3935	697.4	98126
3936	584.36	98126
3937	991.7	98133
3938	1378.32	98133
3939	555.8	98133
3940	1891.75	98133
3941	596.37	98133
3942	1011.76	98133
3943	1163.82	98133
3944	643.67	98133
3945	3383.5	98133
3946	196.35	98133
3947	1799.92	98133
3948	1055.12	98133
3949	2217.17	98133
3950	1164.35	98133
3951	2171.63	98133
3952	1271.65	98133
3953	1718.4	98133
3954	1244.3	98133
3955	283.1	98133
3956	1477.62	98133
3957	1130.19	98133
3958	1303.45	98133
3959	701.55	98133
3960	799.45	98133
3961	6657.39	98133
3962	417.16	98133
3963	780.5	98133
3964	1900.4	98133
3965	1033.91	98133
3966	1451.25	98133
3967	557.26	98133
3968	3145.44	98133
3969	232.23	98133
3970	572.85	98133
3971	1524.89	98133
3972	396.71	98133
3973	1095.9	98133
3974	718.32	98133
3975	808.29	98133
3976	653.35	98133
3977	882.25	98133
3978	1096.6	98133
3979	581.51	98133
3980	751.69	98133
3981	788.39	98133
3982	789.48	98133
3983	316.39	98133
3984	799.56	98133
3985	864.7	98133
3986	513.05	98133
3987	908.12	98133
3988	1163.62	98133
3989	473.72	98133
3990	315.03	98133
3991	242.36	98133
3992	573.95	98133
3993	932.26	98133
3994	729.76	98133
3995	164.95	98133
3996	573.99	98133
3997	243.3	98133
3998	409.05	98133
3999	370.9	98133
4000	111	98133
4001	2260.37	98133
4002	315.37	98133
4003	397.37	98133
4004	1573.75	98133
4005	470.17	98133
4006	1478.31	98133
4007	447.52	98133
4008	124.45	98133
4009	1020.73	98133
4010	493.45	98133
4011	359.59	98133
4012	377.37	98133
4013	639	98133
4014	572.5	98133
4015	261.28	98133
4016	3197.84	98133
4017	1960.8	98133
4018	383.42	98133
4019	424.1	98133
4020	749.87	98133
4021	496.31	98133
4022	3409	98133
4023	2747.32	98133
4024	786.64	98133
4025	462.3	98133
4026	2191.5	98133
4027	361.07	98133
4028	1292.95	98133
4029	326.6	98133
4030	358.54	98133
4031	416.35	98133
4032	1207.07	98133
4033	62.05	98133
4034	453.04	98133
4035	5292.75	98133
4036	381.86	98133
4037	598.73	98133
4038	493.09	98133
4039	141.07	98133
4040	670.5	98133
4041	340.64	98133
4042	58	98133
4043	1065.04	98133
4044	673.99	98133
4045	710.86	98133
4046	507.85	98133
4047	312.94	98133
4048	636.27	98133
4049	417.1	98133
4050	1612.2	98133
4051	691.92	98133
4052	287.49	98133
4053	349.6	98133
4054	769.3	98133
4055	2094.92	98133
4056	40.35	98133
4057	760.42	98133
4058	1126.27	98133
4059	237.22	98133
4060	557.44	98133
4061	766.37	98133
4062	113.55	98133
4063	155.36	98133
4064	181.35	98133
4065	340.95	98133
4066	103.75	98133
4067	102.65	98133
4068	365.49	98133
4069	265.82	98133
4070	282.81	98133
4071	634.35	98133
4072	399.49	98133
4073	163.8	98133
4074	439.1	98133
4075	137.21	98133
4076	229.05	98133
4077	169.24	98133
4078	1097.74	98133
4079	83.2	98133
4080	605.32	98133
4081	628.75	98133
4082	843.51	98133
4083	327.63	98133
4084	267.04	98133
4085	464.22	98133
4086	78	98133
4087	414.2	98133
4088	194.55	98133
4089	270.72	98133
4090	102	98133
4091	614.6	98133
4092	539.81	98133
4093	1652.87	98133
4094	293.75	98133
4095	617.93	98133
4096	313.02	98133
4097	347.35	98133
4098	358.6	98133
4099	28.2	98133
4100	338.75	98133
4101	116.95	98133
4102	370.1	98133
4103	259.8	98133
4104	436.95	98133
4105	597.35	98133
4106	468.07	98133
4107	309.25	98133
4108	784.97	98133
4109	758.7	98133
4110	349.76	98133
4111	580.55	98133
4112	1326.45	98133
4113	843.7	98133
4114	334.51	98133
4115	2825.25	98133
4116	322.15	98133
4117	427.99	98133
4118	517.82	98133
4119	465.6	98133
4120	524.59	98133
4121	67.42	98133
4122	903.55	98133
4123	108.24	98133
4124	390.77	98133
4125	585.15	98133
4126	1551.77	98133
4127	90.65	98133
4128	243.47	98133
4129	1244.7	98133
4130	373.9	98133
4131	477.6	98133
4132	1287.6	98133
4133	161.68	98133
4134	577.79	98133
4135	187.11	98133
4136	235	98133
4137	496.34	98133
4138	919.03	98133
4139	163.64	98133
4140	121.7	98133
4141	805.5	98133
4142	1404.35	98133
4143	592.55	98133
4144	535.1	98133
4145	501.35	98133
4146	690.32	98133
4147	144.55	98133
4148	241.1	98133
4149	878.08	98133
4150	571.42	98133
4151	1183.84	98133
4152	264.6	98133
4153	1152.45	98133
4154	215.31	98133
4155	922.23	98133
4156	94.96	98133
4157	291.32	98133
4158	605.9	98133
4159	275.82	98133
4160	1610.19	98133
4161	680.35	98133
4162	341.82	98133
4163	149.62	98133
4164	888.8	98133
4165	348.47	98133
4166	70.09	98133
4167	86.8	98133
4168	754.15	98133
4169	71.95	98133
4170	267.59	98133
4171	159.99	98133
4172	473.15	98133
4173	346.3	98133
4174	59.15	98133
4175	665.2	98133
4176	1351.7	98133
4177	274.34	98133
4178	1200.05	98133
4179	777.1	98133
4180	230.14	98133
4181	268.8	98133
4182	722.95	98133
4183	1386.06	98133
4184	257.84	98133
4185	496.55	98133
4186	148.05	98133
4187	1104.5	98133
4188	441.5	98133
4189	433.2	98133
4190	438.89	98133
4191	1323.7	98133
4192	1211.76	98133
4193	448.02	98133
4194	1097.45	98133
4195	426.94	98133
4196	460.75	98133
4197	561.87	98133
4198	156.35	98133
4199	846.28	98133
4200	343.55	98133
4201	634.62	98133
4202	298.45	98133
4203	1649.54	98133
4204	351.5	98133
4205	147.01	98133
4206	161.27	98133
4207	442.07	98133
4208	74.3	98133
4209	2050.37	98133
4210	2476.71	98133
4211	303.98	98133
4212	54.15	98133
4213	151.63	98133
4214	1437.49	98133
4215	43.85	98133
4216	354.15	98133
4217	496.37	98133
4218	465.54	98133
4219	440.15	98133
4220	478.72	98133
4221	184.4	98133
4222	882.7	98133
4223	170.05	98133
4224	344.4	98133
4225	1604	98133
4226	882.54	98133
4227	767.04	98133
