948	5934	98105	8
956	5429	98105	8
960	1071	98105	8
969	971	98105	8
971	969	98105	8
987	1079	98105	8
994	5977	98105	8
996	5978	98105	8
1023	5997	98105	8
1028	1136	98105	8
1033	2291	98105	8
1071	960	98105	8
1079	987	98105	8
1136	1028	98105	8
1155	3604	98105	8
1163	6089	98105	8
1165	6091	98105	8
1184	1219	98106	8
1187	6119	98106	8
1188	6127	98106	8
1192	6142	98106	8
1193	6144	98106	8
1197	6151	98106	8
1201	4272	98106	8
1210	1225	98106	8
1211	6173	98106	8
1216	6180	98106	8
1216	1861	98106	8
1219	1184	98106	8
1225	1210	98106	8
1227	1333	98106	8
1230	6198	98106	8
1232	6202	98106	8
1236	6205	98106	8
1243	2464	98106	8
1246	6210	98106	8
1258	6216	98106	8
1281	6231	98106	8
1292	6239	98106	8
1294	6240	98106	8
1309	6250	98107	8
1310	6257	98107	8
1313	6272	98107	8
1315	476	98107	8
1319	6288	98107	8
1323	6297	98107	8
1323	6298	98107	8
1330	6312	98107	8
1331	1503	98107	8
1333	1227	98107	8
1347	6335	98107	8
1373	6368	98107	8
1382	6376	98107	8
1389	2767	98107	8
1405	2680	98107	8
1438	6408	98107	8
1499	6447	98107	8
1503	1331	98107	8
1508	6453	98109	8
1510	3552	98109	8
1510	925	98109	8
1514	436	98109	8
1517	6491	98109	8
1519	1532	98109	8
1520	6493	98109	8
1521	1995	98109	8
1522	6497	98109	8
1529	6518	98109	8
1532	6526	98109	8
1532	1519	98109	8
1535	6528	98109	8
1546	6546	98109	8
1547	6549	98109	8
1548	3172	98109	8
1548	945	98109	8
1551	2075	98109	8
1561	6566	98109	8
1565	3265	98109	8
1574	6580	98109	8
1584	6593	98109	8
1588	2699	98109	8
1597	6610	98109	8
1613	6459	98109	8
1645	6647	98109	8
1648	6650	98109	8
1697	6681	98109	8
1705	6685	98109	8
1707	1712	98109	8
1712	1707	98109	8
1725	6698	98109	8
1751	6719	98109	8
1765	6730	98109	8
1768	6733	98109	8
1780	4097	98109	8
1787	6747	98109	8
1802	4003	98109	8
1814	6763	98112	8
1815	5030	98112	8
1815	3148	98112	8
1816	1823	98112	8
1818	6788	98112	8
1819	6784	98112	8
1823	1816	98112	8
1824	6802	98112	8
1829	6813	98112	8
1830	6817	98112	8
1833	6457	98112	8
1836	6829	98112	8
1839	6835	98112	8
1846	6849	98112	8
1847	6853	98112	8
1853	6863	98112	8
1861	1216	98112	8
1872	6536	98112	8
1875	6884	98112	8
1916	6905	98112	8
1919	6908	98112	8
1936	2202	98112	8
1959	6933	98112	8
1973	6965	98115	8
1977	6982	98115	8
1978	6986	98115	8
1980	4701	98115	8
1983	6983	98115	8
1983	6975	98115	8
1986	3558	98115	8
1995	1521	98115	8
2000	789	98115	8
2004	7045	98115	8
2007	4413	98115	8
2012	7056	98115	8
2017	7062	98115	8
2033	7081	98115	8
2047	7099	98115	8
2050	7104	98115	8
2064	7122	98115	8
2066	489	98115	8
2067	7124	98115	8
2069	7127	98115	8
2075	1551	98115	8
2077	7137	98115	8
2088	3452	98115	8
2101	7152	98115	8
2107	7157	98115	8
2108	7158	98115	8
2116	2164	98115	8
2133	7177	98115	8
2137	2185	98115	8
2153	7190	98115	8
2156	7193	98115	8
2164	2116	98115	8
2182	2256	98115	8
2185	2137	98115	8
2190	3391	98115	8
2191	7213	98115	8
2197	7216	98115	8
2202	1936	98115	8
2206	2296	98115	8
2223	639	98115	8
2224	7232	98115	8
2232	7240	98115	8
2243	7244	98115	8
2256	2182	98115	8
2288	7263	98115	8
2291	1033	98115	8
2296	2206	98115	8
2304	7274	98115	8
2336	2399	98116	8
2340	7314	98116	8
2340	2453	98116	8
2348	2540	98116	8
2353	7344	98116	8
2355	7346	98116	8
2360	7354	98116	8
2364	7363	98116	8
2369	7367	98116	8
2382	2410	98116	8
2383	7386	98116	8
2385	7389	98116	8
2388	3797	98116	8
2390	7397	98116	8
2392	2429	98116	8
2399	2336	98116	8
2405	7416	98116	8
2410	2382	98116	8
2427	7427	98116	8
2429	2392	98116	8
2453	2340	98116	8
2463	7446	98116	8
2464	1243	98116	8
2471	2547	98116	8
2499	4278	98116	8
2501	2513	98116	8
2513	2501	98116	8
2530	2548	98116	8
2540	2348	98116	8
2547	2471	98116	8
2548	2530	98116	8
2554	7494	98117	8
2556	7504	98117	8
2557	7505	98117	8
2557	7507	98117	8
2560	4572	98117	8
2561	7519	98117	8
2565	7533	98117	8
2566	7534	98117	8
2568	5174	98117	8
2568	3151	98117	8
2571	7547	98117	8
2572	7550	98117	8
2575	7558	98117	8
2585	7498	98117	8
2605	7600	98117	8
2611	7609	98117	8
2613	2615	98117	8
2615	7612	98117	8
2615	2613	98117	8
2618	7616	98117	8
2629	480	98117	8
2636	2763	98117	8
2638	4144	98117	8
2654	7634	98117	8
2680	1405	98117	8
2699	1588	98117	8
2715	2719	98117	8
2717	7670	98117	8
2719	2715	98117	8
2735	7678	98117	8
2743	7683	98117	8
2746	7686	98117	8
2763	2636	98117	8
2764	7696	98117	8
2767	1389	98117	8
2773	7712	98118	8
2775	2842	98118	8
2778	4251	98118	8
2788	7742	98118	8
2790	7746	98118	8
2829	7789	98118	8
2842	2775	98118	8
2846	7800	98118	8
2909	7840	98118	8
2916	7845	98118	8
2924	7850	98118	8
2926	6467	98119	8
2926	6468	98119	8
2926	7773	98119	8
2929	7860	98119	8
2929	7861	98119	8
2933	4699	98119	8
2936	7891	98119	8
2937	7896	98119	8
2943	6579	98119	8
2945	3071	98119	8
2979	7963	98119	8
2982	164	98119	8
2990	7974	98119	8
2992	7977	98119	8
2998	7982	98119	8
3000	7985	98119	8
3001	3025	98119	8
3015	7994	98119	8
3021	4814	98119	8
3025	3001	98119	8
3031	3470	98119	8
3055	8016	98119	8
3071	2945	98119	8
3078	4825	98119	8
3088	8032	98119	8
3098	8038	98119	8
3143	8062	98121	8
3144	8068	98121	8
3148	6774	98121	8
3148	1815	98121	8
3151	2568	98121	8
3152	8092	98121	8
3154	8097	98121	8
3156	8101	98121	8
3163	8112	98121	8
3164	8116	98121	8
3172	1548	98121	8
3176	4948	98121	8
3179	8139	98121	8
3182	8142	98121	8
3182	3183	98121	8
3183	8142	98121	8
3183	3182	98121	8
3192	8153	98121	8
3198	8162	98121	8
3199	7432	98121	8
3201	8165	98121	8
3213	8174	98121	8
3243	8193	98121	8
3252	8198	98121	8
3256	4441	98121	8
3257	8202	98121	8
3258	8203	98121	8
3265	1565	98121	8
3277	8211	98121	8
3294	8225	98121	8
3299	8228	98121	8
3310	8234	98121	8
3319	8239	98121	8
3329	8250	98122	8
3330	8253	98122	8
3336	8267	98122	8
3347	8287	98122	8
3354	284	98122	8
3360	8301	98122	8
3377	6330	98122	8
3391	2190	98122	8
3391	5542	98122	8
3403	8351	98122	8
3409	8354	98122	8
3424	333	98122	8
3435	8367	98122	8
3444	8371	98122	8
3448	8373	98122	8
3452	2088	98122	8
3470	3031	98122	8
3471	8386	98122	8
3476	4301	98122	8
3482	8392	98122	8
3530	8425	98122	8
3550	8434	98125	8
3552	1510	98125	8
3552	6468	98125	8
3558	1986	98125	8
3564	8462	98125	8
3571	8476	98125	8
3572	8477	98125	8
3576	3692	98125	8
3577	8485	98125	8
3594	8509	98125	8
3597	7085	98125	8
3598	8515	98125	8
3604	1155	98125	8
3607	8525	98125	8
3653	3734	98125	8
3656	8560	98125	8
3682	8576	98125	8
3692	3576	98125	8
3698	8588	98125	8
3706	8594	98125	8
3709	8596	98125	8
3734	3653	98125	8
3757	8625	98125	8
3761	8627	98125	8
3774	8636	98125	8
3779	8639	98125	8
3797	2388	98126	8
3799	7493	98126	8
3799	7494	98126	8
3808	8677	98126	8
3815	8685	98126	8
3817	8687	98126	8
3822	8696	98126	8
3828	5483	98126	8
3862	8730	98126	8
3894	5121	98126	8
3896	8749	98126	8
3897	8750	98126	8
3928	8766	98126	8
3937	8779	98133	8
3938	8443	98133	8
3944	8801	98133	8
3952	8818	98133	8
3952	7088	98133	8
3953	8820	98133	8
3967	8844	98133	8
3968	8848	98133	8
3972	8856	98133	8
3974	8858	98133	8
3977	8864	98133	8
3979	8867	98133	8
3988	4070	98133	8
4002	8893	98133	8
4003	1802	98133	8
4007	8901	98133	8
4009	5601	98133	8
4010	8904	98133	8
4021	8919	98133	8
4036	4046	98133	8
4046	4036	98133	8
4070	3988	98133	8
4072	8953	98133	8
4074	4148	98133	8
4083	8960	98133	8
4095	8971	98133	8
4097	1780	98133	8
4115	8984	98133	8
4134	8997	98133	8
4144	2638	98133	8
4148	4074	98133	8
4234	9063	98133	8
4251	2778	98134	8
4272	1201	98136	8
4278	2499	98136	8
4295	9141	98136	8
4301	3476	98136	8
4310	9149	98136	8
4343	9167	98136	8
4350	9169	98136	8
4362	9174	98136	8
4369	9179	98136	8
4374	4380	98136	8
4379	9185	98136	8
4380	4374	98136	8
4386	9197	98144	8
4392	9213	98144	8
4393	9214	98144	8
4406	9237	98144	8
4413	2007	98144	8
4441	3256	98144	8
4443	9276	98144	8
4482	9307	98144	8
4496	9317	98144	8
4510	294	98144	8
4530	5678	98177	8
4532	8849	98177	8
4537	4684	98177	8
4538	9368	98177	8
4542	9380	98177	8
4542	9381	98177	8
4562	9404	98177	8
4570	9412	98177	8
4572	2560	98177	8
4586	4672	98177	8
4589	4687	98177	8
4608	9445	98177	8
4610	747	98177	8
4617	9449	98177	8
4623	9452	98177	8
4659	9476	98177	8
4672	4586	98177	8
4684	4537	98177	8
4687	4589	98177	8
4688	9492	98177	8
4698	4705	98199	8
4699	2933	98199	8
4701	9500	98199	8
4701	1980	98199	8
4705	4698	98199	8
4706	442	98199	8
4707	9513	98199	8
4709	9519	98199	8
4717	9532	98199	8
4725	9531	98199	8
4733	9553	98199	8
4741	9562	98199	8
4743	9563	98199	8
4748	9569	98199	8
4749	6720	98199	8
4758	9575	98199	8
4760	4817	98199	8
4773	4798	98199	8
4798	4773	98199	8
4814	3021	98199	8
4817	4760	98199	8
4825	3078	98199	8
4843	598	98199	8
4850	9617	98199	8
4863	9627	98199	8
1	4868	98101	7
13	4908	98101	7
23	4934	98101	7
38	4956	98101	7
38	4957	98101	7
42	4961	98101	7
48	3999	98101	7
51	4975	98101	7
60	4990	98101	7
62	4991	98101	7
93	2773	98101	7
115	5026	98101	7
116	173	98101	7
121	5031	98101	7
138	5043	98101	7
143	5047	98101	7
158	5060	98101	7
159	5061	98101	7
166	4775	98101	7
173	116	98101	7
181	5074	98102	7
181	5077	98102	7
183	5084	98102	7
189	5099	98102	7
198	5119	98102	7
204	5132	98102	7
210	1316	98102	7
222	5162	98102	7
232	5171	98102	7
234	427	98102	7
242	5191	98102	7
260	323	98102	7
264	345	98102	7
300	5226	98102	7
323	260	98102	7
345	264	98102	7
351	1698	98102	7
364	377	98102	7
375	5267	98102	7
377	364	98102	7
383	1827	98102	7
416	1179	98102	7
417	5289	98102	7
425	4039	98102	7
426	5295	98102	7
427	234	98103	7
429	5311	98103	7
433	5325	98103	7
433	5326	98103	7
434	5331	98103	7
435	5336	98103	7
438	5345	98103	7
439	5111	98103	7
441	5352	98103	7
446	5369	98103	7
448	5374	98103	7
451	508	98103	7
452	5382	98103	7
458	5398	98103	7
461	5403	98103	7
469	5424	98103	7
470	5425	98103	7
473	956	98103	7
493	2947	98103	7
494	4930	98103	7
508	451	98103	7
534	5496	98103	7
551	5509	98103	7
571	5525	98103	7
578	712	98103	7
587	5535	98103	7
593	5540	98103	7
608	5552	98103	7
613	4537	98103	7
617	5556	98103	7
621	5559	98103	7
630	5565	98103	7
633	5566	98103	7
635	5568	98103	7
655	5582	98103	7
674	5592	98103	7
677	5334	98103	7
685	1901	98103	7
688	5600	98103	7
692	5603	98103	7
702	5609	98103	7
712	578	98103	7
715	5619	98103	7
748	5648	98103	7
787	5672	98103	7
789	4530	98104	7
789	5681	98104	7
791	5698	98104	7
794	5710	98104	7
797	5720	98104	7
798	5723	98104	7
801	5730	98104	7
805	3543	98104	7
805	5475	98104	7
808	5746	98104	7
818	5764	98104	7
822	5041	98104	7
844	3143	98104	7
847	5797	98104	7
848	5798	98104	7
865	5809	98104	7
869	5813	98104	7
902	5835	98104	7
906	5848	98105	7
911	1986	98105	7
911	5865	98105	7
911	5867	98105	7
915	5878	98105	7
921	5891	98105	7
924	5898	98105	7
927	5902	98105	7
938	3557	98105	7
942	5925	98105	7
956	473	98105	7
965	5956	98105	7
967	5959	98105	7
1003	5984	98105	7
1011	5990	98105	7
1021	1177	98105	7
1057	6022	98105	7
1059	6024	98105	7
1089	4694	98105	7
1127	6069	98105	7
1128	6070	98105	7
1137	5937	98105	7
1150	6080	98105	7
1174	6096	98105	7
1177	1021	98105	7
1179	416	98105	7
1185	6112	98106	7
1185	6113	98106	7
1186	4272	98106	7
1191	6138	98106	7
1194	4361	98106	7
1222	6190	98106	7
1233	6204	98106	7
1263	6219	98106	7
1285	1298	98106	7
1288	6235	98106	7
1298	1285	98106	7
1315	6279	98107	7
1316	210	98107	7
1324	6299	98107	7
1326	6303	98107	7
1330	6313	98107	7
1332	6315	98107	7
1337	6322	98107	7
1343	6330	98107	7
1346	6334	98107	7
1349	6339	98107	7
1362	6357	98107	7
1364	6359	98107	7
1407	6390	98107	7
1417	6396	98107	7
1436	2262	98107	7
1437	6407	98107	7
1441	6410	98107	7
1461	6423	98107	7
1465	6425	98107	7
1469	6427	98107	7
1512	6474	98109	7
1513	2569	98109	7
1515	6484	98109	7
1521	6495	98109	7
1527	6513	98109	7
1528	6516	98109	7
1535	2089	98109	7
1542	6535	98109	7
1542	6536	98109	7
1545	6542	98109	7
1548	6551	98109	7
1554	2965	98109	7
1563	6487	98109	7
1565	6571	98109	7
1566	6573	98109	7
1576	6582	98109	7
1586	6595	98109	7
1589	6599	98109	7
1600	6614	98109	7
1609	6625	98109	7
1623	6634	98109	7
1633	2968	98109	7
1634	6640	98109	7
1635	6641	98109	7
1640	1694	98109	7
1644	3216	98109	7
1682	6673	98109	7
1686	5109	98109	7
1694	1640	98109	7
1698	351	98109	7
1713	6690	98109	7
1719	6695	98109	7
1737	6709	98109	7
1778	6740	98109	7
1786	6746	98109	7
1813	1823	98112	7
1814	6764	98112	7
1814	6765	98112	7
1818	6785	98112	7
1818	6786	98112	7
1819	6786	98112	7
1819	6789	98112	7
1821	6793	98112	7
1821	6797	98112	7
1823	1813	98112	7
1827	383	98112	7
1828	6811	98112	7
1832	6823	98112	7
1834	6827	98112	7
1837	5064	98112	7
1841	6836	98112	7
1848	6479	98112	7
1865	6872	98112	7
1867	6875	98112	7
1872	6534	98112	7
1880	6887	98112	7
1901	685	98112	7
1970	6940	98112	7
1972	2068	98115	7
1972	5873	98115	7
1973	6958	98115	7
1973	6963	98115	7
1978	6987	98115	7
1978	6989	98115	7
1981	6975	98115	7
1982	6995	98115	7
1986	911	98115	7
1988	7013	98115	7
2004	2028	98115	7
2010	7055	98115	7
2011	3558	98115	7
2018	7064	98115	7
2026	7072	98115	7
2028	7045	98115	7
2028	2004	98115	7
2034	7082	98115	7
2041	7092	98115	7
2059	5321	98115	7
2060	7117	98115	7
2065	2247	98115	7
2066	2104	98115	7
2068	7125	98115	7
2068	1972	98115	7
2075	6553	98115	7
2089	1535	98115	7
2104	2066	98115	7
2214	7226	98115	7
2247	2065	98115	7
2262	1436	98115	7
2279	7260	98115	7
2287	7262	98115	7
2297	7269	98115	7
2316	7282	98115	7
2319	7284	98115	7
2320	7285	98115	7
2323	7288	98115	7
2336	2437	98116	7
2340	7315	98116	7
2346	6605	98116	7
2351	7341	98116	7
2362	7360	98116	7
2370	5956	98116	7
2377	7376	98116	7
2396	7406	98116	7
2406	7417	98116	7
2413	7420	98116	7
2416	4430	98116	7
2424	7425	98116	7
2437	2336	98116	7
2439	7431	98116	7
2448	7435	98116	7
2481	7456	98116	7
2493	7463	98116	7
2528	4329	98116	7
2529	7355	98116	7
2534	7485	98116	7
2538	7488	98116	7
2554	7129	98117	7
2554	7493	98117	7
2554	7496	98117	7
2555	7497	98117	7
2555	7499	98117	7
2556	7502	98117	7
2556	7503	98117	7
2557	7506	98117	7
2557	7509	98117	7
2563	7526	98117	7
2565	2927	98117	7
2569	5100	98117	7
2569	1513	98117	7
2574	3325	98117	7
2577	4900	98117	7
2579	3151	98117	7
2590	2626	98117	7
2607	7604	98117	7
2616	7613	98117	7
2626	2590	98117	7
2662	7641	98117	7
2670	7648	98117	7
2684	7655	98117	7
2703	5818	98117	7
2711	7668	98117	7
2736	7679	98117	7
2755	7691	98117	7
2758	7694	98117	7
2773	93	98118	7
2773	7710	98118	7
2775	2777	98118	7
2775	2831	98118	7
2776	7715	98118	7
2777	2775	98118	7
2781	7727	98118	7
2783	7730	98118	7
2785	7732	98118	7
2785	7734	98118	7
2786	7735	98118	7
2794	7752	98118	7
2808	7770	98118	7
2831	2775	98118	7
2866	7813	98118	7
2885	7826	98118	7
2919	7847	98118	7
2926	2928	98119	7
2927	2565	98119	7
2928	6487	98119	7
2928	2926	98119	7
2929	7862	98119	7
2930	7870	98119	7
2938	7899	98119	7
2947	493	98119	7
2949	6630	98119	7
2952	7926	98119	7
2955	3107	98119	7
2965	1554	98119	7
2968	1633	98119	7
2972	7953	98119	7
2975	7956	98119	7
2985	7966	98119	7
2987	7968	98119	7
2996	7980	98119	7
3027	8001	98119	7
3030	8003	98119	7
3060	8018	98119	7
3075	8024	98119	7
3076	8025	98119	7
3077	3090	98119	7
3080	8026	98119	7
3090	3077	98119	7
3094	8034	98119	7
3097	8037	98119	7
3099	3132	98119	7
3107	2955	98119	7
3132	3099	98119	7
3133	8055	98119	7
3143	844	98121	7
3144	8073	98121	7
3146	6610	98121	7
3146	6611	98121	7
3151	2579	98121	7
3152	3267	98121	7
3157	3341	98121	7
3157	8103	98121	7
3159	8105	98121	7
3163	8113	98121	7
3165	8119	98121	7
3180	8141	98121	7
3187	5332	98121	7
3192	8152	98121	7
3195	4280	98121	7
3196	8158	98121	7
3202	8166	98121	7
3209	8172	98121	7
3216	1644	98121	7
3267	3152	98121	7
3307	3309	98121	7
3309	3307	98121	7
3324	6734	98122	7
3325	2574	98122	7
3328	6822	98122	7
3328	8249	98122	7
3331	8257	98122	7
3331	8258	98122	7
3331	8259	98122	7
3332	8262	98122	7
3339	8271	98122	7
3341	3157	98122	7
3341	5764	98122	7
3342	8085	98122	7
3346	8283	98122	7
3346	8284	98122	7
3351	8292	98122	7
3371	8319	98122	7
3378	8328	98122	7
3380	8332	98122	7
3397	8168	98122	7
3402	8350	98122	7
3432	7443	98122	7
3440	4695	98122	7
3461	8382	98122	7
3468	8385	98122	7
3499	8404	98122	7
3512	8412	98122	7
3514	8355	98122	7
3533	8426	98122	7
3537	3547	98122	7
3541	8429	98122	7
3542	8430	98122	7
3543	805	98122	7
3547	3537	98122	7
3551	3697	98125	7
3557	938	98125	7
3558	2011	98125	7
3558	5866	98125	7
3565	3677	98125	7
3566	3973	98125	7
3569	8473	98125	7
3587	8502	98125	7
3593	8508	98125	7
3606	7604	98125	7
3619	8536	98125	7
3633	8546	98125	7
3639	8548	98125	7
3648	3768	98125	7
3666	8565	98125	7
3677	3565	98125	7
3691	8584	98125	7
3697	3551	98125	7
3702	8590	98125	7
3724	8607	98125	7
3735	3786	98125	7
3738	4568	98125	7
3753	3791	98125	7
3768	3648	98125	7
3786	3735	98125	7
3788	8643	98125	7
3791	3753	98125	7
3796	8650	98126	7
3798	6115	98126	7
3798	8659	98126	7
3798	8660	98126	7
3804	8670	98126	7
3804	8672	98126	7
3809	8678	98126	7
3826	8704	98126	7
3827	8705	98126	7
3836	8711	98126	7
3847	8719	98126	7
3864	8414	98126	7
3891	8746	98126	7
3926	6899	98126	7
3940	8787	98133	7
3941	5840	98133	7
3942	7336	98133	7
3944	8802	98133	7
3946	8808	98133	7
3959	8827	98133	7
3962	8838	98133	7
3967	8845	98133	7
3973	3566	98133	7
3990	4532	98133	7
3999	48	98133	7
4001	6729	98133	7
4017	4231	98133	7
4019	8916	98133	7
4024	8922	98133	7
4037	8934	98133	7
4039	425	98133	7
4045	8938	98133	7
4061	6814	98133	7
4067	4169	98133	7
4068	4690	98133	7
4080	8959	98133	7
4096	8972	98133	7
4143	9003	98133	7
4161	9016	98133	7
4166	9020	98133	7
4169	4067	98133	7
4170	9022	98133	7
4184	9030	98133	7
4186	6992	98133	7
4189	9034	98133	7
4190	9035	98133	7
4219	9053	98133	7
4225	9058	98133	7
4231	4017	98133	7
4245	9070	98133	7
4251	7719	98134	7
4260	9085	98134	7
4264	9089	98134	7
4265	9090	98136	7
4269	9105	98136	7
4270	9106	98136	7
4272	1186	98136	7
4275	9118	98136	7
4278	9123	98136	7
4280	3195	98136	7
4281	9126	98136	7
4284	9132	98136	7
4290	9136	98136	7
4291	6457	98136	7
4291	9137	98136	7
4329	2528	98136	7
4337	9163	98136	7
4346	7827	98136	7
4361	1194	98136	7
4385	5838	98144	7
4385	5841	98144	7
4387	4394	98144	7
4387	9200	98144	7
4390	4396	98144	7
4391	9209	98144	7
4393	9216	98144	7
4393	9217	98144	7
4394	4387	98144	7
4396	4390	98144	7
4420	9255	98144	7
4430	2416	98144	7
4448	9280	98144	7
4449	9281	98144	7
4460	9289	98144	7
4474	9301	98144	7
4475	9302	98144	7
4490	9312	98144	7
4530	789	98177	7
4532	3990	98177	7
4532	9353	98177	7
4537	613	98177	7
4540	4579	98177	7
4541	9377	98177	7
4542	9379	98177	7
4556	7259	98177	7
4568	3738	98177	7
4569	9401	98177	7
4573	9353	98177	7
4574	9417	98177	7
4574	9418	98177	7
4578	9425	98177	7
4579	4540	98177	7
4603	9441	98177	7
4613	9446	98177	7
4643	9464	98177	7
4675	6549	98177	7
4685	6246	98177	7
4690	4068	98177	7
4694	1089	98195	7
4695	3440	98195	7
4698	7511	98199	7
4716	4725	98199	7
4722	4835	98199	7
4723	7907	98199	7
4724	9543	98199	7
4725	4716	98199	7
4733	9552	98199	7
4745	9567	98199	7
4753	9573	98199	7
4765	9578	98199	7
4775	166	98199	7
4819	4851	98199	7
4824	9605	98199	7
4835	4722	98199	7
4837	9612	98199	7
4851	4819	98199	7
4853	9619	98199	7
1	4867	98101	6
1	4869	98101	6
6	4889	98101	6
10	4899	98101	6
16	4917	98101	6
18	4921	98101	6
29	4942	98101	6
37	3335	98101	6
45	4968	98101	6
52	4978	98101	6
53	2642	98101	6
64	4993	98101	6
73	3234	98101	6
111	5023	98101	6
117	5027	98101	6
128	5036	98101	6
155	5057	98101	6
180	4796	98101	6
184	427	98102	6
184	440	98102	6
184	2035	98102	6
188	5094	98102	6
190	2569	98102	6
191	5105	98102	6
204	2725	98102	6
215	5153	98102	6
216	5138	98102	6
220	2040	98102	6
225	5167	98102	6
228	5171	98102	6
235	1556	98102	6
237	5183	98102	6
254	5202	98102	6
263	5207	98102	6
272	5211	98102	6
289	3491	98102	6
297	334	98102	6
303	5227	98102	6
307	3408	98102	6
334	297	98102	6
335	1577	98102	6
336	5245	98102	6
369	5263	98102	6
388	1352	98102	6
390	5274	98102	6
394	3506	98102	6
427	184	98103	6
427	908	98103	6
427	5085	98103	6
428	5302	98103	6
440	184	98103	6
443	5359	98103	6
444	5363	98103	6
445	3566	98103	6
450	5378	98103	6
458	5399	98103	6
461	5405	98103	6
468	5422	98103	6
479	495	98103	6
486	611	98103	6
491	5451	98103	6
495	479	98103	6
500	5463	98103	6
508	5381	98103	6
514	5476	98103	6
518	5481	98103	6
521	5484	98103	6
522	5486	98103	6
538	5500	98103	6
545	5504	98103	6
548	5507	98103	6
550	5508	98103	6
553	5511	98103	6
570	5524	98103	6
572	5526	98103	6
573	5527	98103	6
604	5548	98103	6
611	486	98103	6
619	5557	98103	6
626	5562	98103	6
648	5578	98103	6
683	5597	98103	6
703	5610	98103	6
707	5613	98103	6
745	5646	98103	6
759	5655	98103	6
791	5691	98104	6
791	5696	98104	6
792	4867	98104	6
792	5699	98104	6
794	5708	98104	6
797	5721	98104	6
804	5606	98104	6
813	5756	98104	6
825	5776	98104	6
826	5778	98104	6
852	5801	98104	6
864	877	98104	6
877	864	98104	6
879	5817	98104	6
907	5852	98105	6
907	5854	98105	6
908	427	98105	6
909	5860	98105	6
912	934	98105	6
912	5870	98105	6
927	1972	98105	6
930	5908	98105	6
931	5912	98105	6
934	912	98105	6
936	950	98105	6
937	2784	98105	6
939	5920	98105	6
940	4554	98105	6
950	936	98105	6
951	5937	98105	6
953	5940	98105	6
955	5944	98105	6
968	1214	98105	6
970	5960	98105	6
973	5962	98105	6
980	1631	98105	6
982	5968	98105	6
992	5975	98105	6
1001	5982	98105	6
1031	3594	98105	6
1037	6004	98105	6
1038	6005	98105	6
1044	6010	98105	6
1051	6016	98105	6
1053	6018	98105	6
1077	1273	98105	6
1087	6044	98105	6
1088	6045	98105	6
1105	6053	98105	6
1117	1133	98105	6
1123	6065	98105	6
1124	6066	98105	6
1132	6072	98105	6
1133	1117	98105	6
1164	6090	98105	6
1184	6106	98106	6
1187	6118	98106	6
1187	6122	98106	6
1189	6128	98106	6
1189	6131	98106	6
1191	6139	98106	6
1196	6148	98106	6
1208	2020	98106	6
1214	968	98106	6
1217	6182	98106	6
1221	6189	98106	6
1224	5465	98106	6
1228	6195	98106	6
1230	6199	98106	6
1235	1282	98106	6
1249	6211	98106	6
1251	6213	98106	6
1256	4365	98106	6
1265	6221	98106	6
1266	3923	98106	6
1269	5622	98106	6
1273	1077	98106	6
1282	1235	98106	6
1297	1536	98106	6
1300	6242	98106	6
1309	4191	98107	6
1309	6255	98107	6
1310	6256	98107	6
1312	4389	98107	6
1318	6287	98107	6
1328	6306	98107	6
1334	6318	98107	6
1338	2500	98107	6
1345	6333	98107	6
1352	388	98107	6
1371	6366	98107	6
1374	6369	98107	6
1380	6375	98107	6
1381	1775	98107	6
1386	6349	98107	6
1390	3563	98107	6
1401	6385	98107	6
1404	6388	98107	6
1419	6398	98107	6
1446	6411	98107	6
1476	6433	98107	6
1481	6435	98107	6
1511	6471	98109	6
1515	1518	98109	6
1518	6483	98109	6
1518	1515	98109	6
1518	6485	98109	6
1521	5956	98109	6
1522	2890	98109	6
1526	6509	98109	6
1536	1297	98109	6
1543	6538	98109	6
1545	6544	98109	6
1549	6552	98109	6
1556	235	98109	6
1558	6561	98109	6
1559	4409	98109	6
1562	6567	98109	6
1573	2943	98109	6
1575	2946	98109	6
1575	4832	98109	6
1577	335	98109	6
1578	6583	98109	6
1601	6615	98109	6
1614	5792	98109	6
1615	6627	98109	6
1621	6632	98109	6
1631	980	98109	6
1636	6642	98109	6
1652	6653	98109	6
1667	6663	98109	6
1674	6667	98109	6
1679	3228	98109	6
1714	2640	98109	6
1715	6691	98109	6
1727	6700	98109	6
1735	6707	98109	6
1763	6728	98109	6
1775	1381	98109	6
1781	6742	98109	6
1805	2889	98109	6
1812	6761	98109	6
1816	6777	98112	6
1819	6787	98112	6
1821	6795	98112	6
1823	1859	98112	6
1831	6819	98112	6
1839	6833	98112	6
1840	6767	98112	6
1848	6854	98112	6
1849	6856	98112	6
1850	6857	98112	6
1859	1823	98112	6
1861	6180	98112	6
1865	2994	98112	6
1867	6874	98112	6
1873	6882	98112	6
1879	6886	98112	6
1885	6766	98112	6
1889	1951	98112	6
1915	5115	98112	6
1923	1958	98112	6
1940	6919	98112	6
1951	1889	98112	6
1958	1923	98112	6
1972	6952	98115	6
1972	6954	98115	6
1972	927	98115	6
1973	6961	98115	6
1975	6973	98115	6
1975	6975	98115	6
1976	6978	98115	6
1976	4889	98115	6
1982	3803	98115	6
1983	6973	98115	6
1988	6134	98115	6
1992	7019	98115	6
1992	4418	98115	6
1997	7026	98115	6
1998	7031	98115	6
2000	7035	98115	6
2001	7037	98115	6
2003	7042	98115	6
2003	7044	98115	6
2006	7047	98115	6
