905	5841	98105	5
905	5842	98105	8
905	5843	98105	2
905	5844	98105	9
905	5845	98105	5
905	5846	98105	8
905	3941	98105	1
906	3150	98105	9
906	5847	98105	1
906	1261	98105	1
906	5848	98105	7
906	5849	98105	10
906	1520	98105	1
906	5850	98105	1
906	3138	98105	3
906	5851	98105	1
907	5852	98105	6
907	5853	98105	1
907	5854	98105	6
907	5855	98105	5
907	5856	98105	1
907	5857	98105	9
908	432	98105	2
908	5296	98105	4
908	1410	98105	2
908	427	98105	6
908	5297	98105	3
908	5085	98105	4
909	3551	98105	3
909	5858	98105	2
909	5859	98105	2
909	5860	98105	6
909	929	98105	2
909	913	98105	4
910	5861	98105	2
910	5862	98105	8
910	5863	98105	4
910	5864	98105	3
910	772	98105	1
911	1986	98105	7
911	5865	98105	7
911	5866	98105	1
911	5867	98105	7
911	3558	98105	2
912	934	98105	6
912	5868	98105	2
912	49	98105	5
912	5869	98105	10
912	5870	98105	6
913	5871	98105	4
913	5860	98105	1
913	5872	98105	1
913	5873	98105	1
913	909	98105	4
914	5874	98105	1
914	5875	98105	2
914	124	98105	3
914	5876	98105	1
915	5877	98105	8
915	5878	98105	7
915	5879	98105	10
915	5880	98105	9
916	5	98105	10
916	4883	98105	9
916	4884	98105	9
916	4885	98105	2
917	5881	98105	2
917	5882	98105	2
917	5883	98105	4
918	5884	98105	10
918	5885	98105	2
918	734	98105	4
919	5886	98105	3
919	5887	98105	1
919	5086	98105	1
920	5888	98105	9
920	5889	98105	1
920	1170	98105	1
921	5890	98105	4
921	3805	98105	9
921	5891	98105	7
922	5892	98105	8
922	5893	98105	8
922	5894	98105	10
923	2560	98105	1
923	3562	98105	3
923	5895	98105	2
924	5896	98105	9
924	5897	98105	5
924	5898	98105	7
925	1510	98105	8
925	5899	98105	5
925	2928	98105	3
926	5900	98105	9
926	5901	98105	10
926	247	98105	4
927	5902	98105	7
927	5903	98105	2
927	1972	98105	6
928	5904	98105	2
928	5905	98105	1
928	5906	98105	5
929	4996	98105	1
929	909	98105	2
929	1972	98105	3
930	5907	98105	4
930	5908	98105	6
930	5909	98105	1
931	5910	98105	3
931	5911	98105	2
931	5912	98105	6
932	5913	98105	1
932	183	98105	1
933	5914	98105	8
933	5915	98105	9
934	654	98105	10
934	912	98105	6
935	5916	98105	1
935	5917	98105	1
936	5918	98105	8
936	950	98105	6
937	2784	98105	6
937	5919	98105	8
938	2094	98105	2
938	3557	98105	7
939	5920	98105	6
939	5921	98105	9
940	5922	98105	3
940	4554	98105	6
941	5923	98105	3
941	5924	98105	3
942	5925	98105	7
942	5926	98105	3
943	5927	98105	5
943	5928	98105	4
944	5929	98105	3
944	5930	98105	2
945	3172	98105	1
945	1548	98105	8
946	5217	98105	2
946	5931	98105	2
947	5932	98105	1
947	1026	98105	5
948	5933	98105	1
948	5934	98105	8
949	5935	98105	3
949	5936	98105	3
950	936	98105	6
950	5918	98105	9
951	5937	98105	6
951	5938	98105	2
952	5939	98105	5
952	1360	98105	1
953	5940	98105	6
953	979	98105	1
954	5941	98105	10
954	5942	98105	3
955	5943	98105	3
955	5944	98105	6
956	473	98105	7
956	5429	98105	8
957	5945	98105	4
957	5946	98105	1
958	989	98105	4
958	1109	98105	5
959	1541	98105	3
959	5947	98105	1
960	1071	98105	8
960	5948	98105	2
961	5949	98105	5
961	5950	98105	2
962	5951	98105	3
962	5952	98105	5
963	5953	98105	5
963	5954	98105	3
964	379	98105	3
964	5955	98105	2
965	5956	98105	7
965	5957	98105	10
966	509	98105	1
966	5958	98105	1
967	5959	98105	7
968	1214	98105	6
969	971	98105	8
970	5960	98105	6
971	969	98105	8
972	5961	98105	1
973	5962	98105	6
974	5963	98105	3
975	5964	98105	2
976	5965	98105	5
977	5966	98105	2
978	3376	98105	5
979	953	98105	1
980	1631	98105	6
981	5967	98105	9
982	5968	98105	6
983	1158	98105	1
984	5969	98105	4
985	5970	98105	4
986	5971	98105	2
987	1079	98105	8
988	5972	98105	9
989	958	98105	4
990	5973	98105	3
991	5974	98105	1
992	5975	98105	6
993	5976	98105	3
994	5977	98105	8
995	5959	98105	5
996	5978	98105	8
997	5979	98105	3
998	1086	98105	5
999	5980	98105	1
1000	5981	98105	5
1001	5982	98105	6
1002	5983	98105	2
1003	5984	98105	7
1004	5985	98105	1
1005	5986	98105	1
1006	2022	98105	2
1007	5987	98105	4
1008	4737	98105	3
1009	5988	98105	2
1010	5989	98105	5
1011	5990	98105	7
1012	428	98105	4
1013	5991	98105	9
1014	5992	98105	1
1015	1140	98105	2
1016	5993	98105	4
1017	1139	98105	4
1018	5994	98105	3
1019	1134	98105	2
1020	5995	98105	2
1021	1177	98105	7
1022	5996	98105	5
1023	5997	98105	8
1024	5998	98105	1
1025	5999	98105	2
1026	947	98105	5
1027	49	98105	2
1028	1136	98105	8
1029	6000	98105	3
1030	6001	98105	1
1031	3594	98105	6
1032	6002	98105	4
1033	2291	98105	8
1034	6003	98105	1
1035	549	98105	3
1036	1098	98105	10
1037	6004	98105	6
1038	6005	98105	6
1039	1149	98105	2
1040	6006	98105	1
1041	6007	98105	5
1042	6008	98105	9
1043	6009	98105	5
1044	6010	98105	6
1045	6011	98105	2
1046	6012	98105	10
1047	1103	98105	1
1048	6013	98105	1
1049	6014	98105	3
1050	6015	98105	3
1051	6016	98105	6
1052	6017	98105	1
1053	6018	98105	6
1054	6019	98105	1
1055	6020	98105	9
1056	6021	98105	5
1057	6022	98105	7
1058	6023	98105	1
1059	6024	98105	7
1060	6025	98105	1
1061	6026	98105	5
1062	6027	98105	9
1063	6028	98105	1
1064	3395	98105	9
1065	6029	98105	3
1066	6030	98105	4
1067	1095	98105	5
1068	2042	98105	1
1069	6031	98105	1
1070	6032	98105	1
1071	960	98105	8
1072	1993	98105	5
1073	6033	98105	5
1074	6034	98105	9
1075	6035	98105	5
1076	6036	98105	2
1077	1273	98105	6
1078	6037	98105	1
1079	987	98105	8
1080	6038	98105	1
1081	6039	98105	1
1082	6040	98105	4
1083	6041	98105	1
1084	6042	98105	9
1085	6043	98105	4
1086	998	98105	5
1087	6044	98105	6
1088	6045	98105	6
1089	4694	98105	7
1090	6046	98105	1
1091	6047	98105	1
1092	1118	98105	4
1093	6048	98105	1
1094	6049	98105	2
1095	1067	98105	5
1096	5930	98105	2
1097	1351	98105	2
1098	1036	98105	10
1099	6050	98105	1
1100	6051	98105	5
1101	6052	98105	9
1102	5592	98105	1
1103	1047	98105	1
1104	1135	98105	3
1105	6053	98105	6
1106	5943	98105	4
1107	6054	98105	1
1108	6055	98105	1
1109	958	98105	5
1110	4926	98105	3
1111	6056	98105	1
1112	6057	98105	2
1113	6058	98105	1
1114	6059	98105	1
1115	6060	98105	1
1116	6061	98105	1
1117	1133	98105	6
1118	1092	98105	4
1119	6062	98105	5
1120	6063	98105	1
1121	5964	98105	2
1122	6064	98105	1
1123	6065	98105	6
1124	6066	98105	6
1125	6067	98105	3
1126	6068	98105	2
1127	6069	98105	7
1128	6070	98105	7
1129	3477	98105	2
1130	458	98105	3
1131	6071	98105	3
1132	6072	98105	6
1133	1117	98105	6
1134	1019	98105	2
1135	1104	98105	3
1136	1028	98105	8
1137	5937	98105	7
1138	6073	98105	1
1139	1017	98105	4
1140	1015	98105	2
1141	6074	98105	1
1142	6075	98105	3
1143	1166	98105	4
1144	6076	98105	3
1145	6077	98105	1
1146	6078	98105	1
1147	6079	98105	4
1148	218	98105	2
1149	1039	98105	2
1150	6080	98105	7
1151	6081	98105	1
1152	4697	98105	5
1153	6082	98105	1
1154	6083	98105	9
1155	3604	98105	8
1156	6084	98105	1
1157	6085	98105	2
1158	983	98105	1
1159	460	98105	10
1160	6086	98105	4
1161	6087	98105	10
1162	6088	98105	9
1163	6089	98105	8
1164	6090	98105	6
1165	6091	98105	8
1166	1143	98105	4
1167	435	98105	1
1168	6092	98105	4
1169	6093	98105	1
1170	920	98105	1
1171	1185	98105	1
1172	6094	98105	5
1173	6095	98105	2
1174	6096	98105	7
1175	5955	98105	3
1176	6097	98105	3
1177	1021	98105	7
1178	6098	98105	9
1179	416	98105	7
1180	6099	98105	10
1181	6100	98105	1
1182	6101	98105	9
1183	6102	98105	3
1184	6103	98106	2
1184	6104	98106	3
1184	6105	98106	4
1184	1219	98106	8
1184	6106	98106	6
1184	6107	98106	1
1184	6108	98106	2
1184	5401	98106	4
1184	6109	98106	2
1184	1203	98106	1
1184	6110	98106	1
1185	800	98106	10
1185	4944	98106	3
1185	6111	98106	2
1185	2578	98106	9
1185	1539	98106	3
1185	1171	98106	1
1185	5729	98106	10
1185	6112	98106	7
1185	6113	98106	7
1185	3935	98106	2
1186	1240	98106	1
1186	6114	98106	2
1186	4272	98106	7
1186	6115	98106	5
1186	6116	98106	1
1186	1201	98106	1
1186	6117	98106	1
1187	6118	98106	6
1187	6119	98106	8
1187	6120	98106	5
1187	6121	98106	2
1187	6122	98106	6
1187	6123	98106	9
1188	6124	98106	1
1188	582	98106	1
1188	1828	98106	4
1188	6125	98106	2
1188	6126	98106	4
1188	6127	98106	8
1189	6128	98106	6
1189	6129	98106	3
1189	6130	98106	3
1189	6131	98106	6
1189	6132	98106	3
1190	6133	98106	1
1190	1988	98106	1
1190	6134	98106	3
1190	6135	98106	1
1190	5003	98106	5
1191	6136	98106	4
1191	6137	98106	2
1191	6138	98106	7
1191	6139	98106	6
1191	6140	98106	9
1192	5682	98106	1
1192	6141	98106	3
1192	6142	98106	8
1192	290	98106	3
1193	3806	98106	3
1193	6143	98106	10
1193	6144	98106	8
1193	256	98106	2
1194	6145	98106	2
1194	4361	98106	7
1194	1304	98106	4
1195	6146	98106	2
1195	6106	98106	2
1195	1203	98106	10
1196	6147	98106	2
1196	6148	98106	6
1196	6149	98106	3
1197	6150	98106	2
1197	6151	98106	8
1197	6152	98106	10
1198	2141	98106	5
1198	6153	98106	4
1198	4996	98106	2
1199	6154	98106	5
1199	6155	98106	2
1199	6156	98106	1
1200	6157	98106	2
1200	6158	98106	4
1200	6159	98106	1
1201	4272	98106	8
1201	6115	98106	3
1201	1186	98106	1
1202	6115	98106	4
1202	3798	98106	5
1202	6117	98106	2
1203	1195	98106	10
1203	6160	98106	1
1203	1184	98106	1
1204	6161	98106	1
1204	6162	98106	5
1205	6163	98106	5
1205	6164	98106	4
1206	6165	98106	10
1206	6166	98106	9
1207	6167	98106	3
1207	6168	98106	1
1208	2020	98106	6
1208	6169	98106	1
1209	6170	98106	2
1209	6171	98106	1
1210	6172	98106	5
1210	1225	98106	8
1211	6173	98106	8
1211	6174	98106	10
1212	2718	98106	2
1212	6175	98106	10
1213	6176	98106	2
1213	6177	98106	3
1214	968	98106	6
1214	5818	98106	9
1215	6178	98106	10
1215	6179	98106	4
1216	6180	98106	8
1216	1861	98106	8
1217	6181	98106	3
1217	6182	98106	6
1218	6183	98106	3
1218	6184	98106	2
1219	1184	98106	8
1219	6185	98106	1
1220	6186	98106	10
1220	6187	98106	10
1221	6188	98106	1
1221	6189	98106	6
1222	6190	98106	7
1222	6191	98106	1
1223	6192	98106	5
1223	6193	98106	1
1224	5464	98106	4
1224	5465	98106	6
1225	1210	98106	8
1225	6172	98106	10
1226	2623	98106	9
1226	664	98106	5
1227	1333	98106	8
1227	6194	98106	5
1228	1238	98106	3
1228	6195	98106	6
1229	6196	98106	4
1229	6197	98106	1
1230	6198	98106	8
1230	6199	98106	6
1231	6200	98106	2
1231	6201	98106	2
1232	3898	98106	2
1232	6202	98106	8
1233	6203	98106	5
1233	6204	98106	7
1234	1245	98106	3
1235	1282	98106	6
1236	6205	98106	8
1237	6206	98106	5
1238	1228	98106	3
1239	6207	98106	1
1240	1186	98106	1
1241	4	98106	4
1242	6208	98106	5
1243	2464	98106	8
1244	6209	98106	4
1245	1234	98106	3
1246	6210	98106	8
1247	1279	98106	1
1248	1860	98106	2
1249	6211	98106	6
1250	6212	98106	1
1251	6213	98106	6
1252	6214	98106	3
1253	624	98106	2
1254	250	98106	4
1255	6215	98106	3
1256	4365	98106	6
1257	2747	98106	9
1258	6216	98106	8
1259	1267	98106	2
1260	6217	98106	2
1261	906	98106	1
1262	6218	98106	1
1263	6219	98106	7
1264	6220	98106	4
1265	6221	98106	6
1266	3923	98106	6
1267	1259	98106	2
1268	6160	98106	1
1269	5622	98106	6
1270	6222	98106	9
1271	6223	98106	3
1272	6224	98106	5
1273	1077	98106	6
1274	6225	98106	10
1275	6226	98106	1
1276	6227	98106	2
1277	6228	98106	2
1278	6229	98106	3
1279	1247	98106	1
1280	6230	98106	5
1281	6231	98106	8
1282	1235	98106	6
1283	6232	98106	1
1284	6233	98106	2
1285	1298	98106	7
1286	6234	98106	9
1287	3721	98106	2
1288	6235	98106	7
1289	6236	98106	2
1290	6237	98106	4
1291	6238	98106	1
1292	6239	98106	8
1293	2313	98106	5
1294	6240	98106	8
1295	6241	98106	2
1296	3964	98106	5
1297	1536	98106	6
1298	1285	98106	7
1299	2354	98106	4
1300	6242	98106	6
1301	6243	98106	2
1302	6244	98106	9
1303	6245	98106	4
1304	1194	98106	4
1305	2181	98106	1
1306	6246	98106	9
1307	3843	98106	2
1308	6247	98106	2
1309	6248	98107	9
1309	6249	98107	1
1309	6250	98107	8
1309	6251	98107	4
1309	2595	98107	2
1309	4191	98107	6
1309	2733	98107	4
1309	6252	98107	1
1309	6253	98107	3
1309	6254	98107	1
1309	6255	98107	6
1310	6256	98107	6
1310	6257	98107	8
1310	6258	98107	1
1310	6259	98107	9
1310	6260	98107	10
1311	6261	98107	4
1311	6262	98107	1
1311	6263	98107	1
1311	6264	98107	1
1311	6265	98107	1
1312	4389	98107	6
1312	6266	98107	5
1312	6267	98107	3
1312	6268	98107	2
1312	6269	98107	2
1313	6270	98107	9
1313	6271	98107	10
1313	6272	98107	8
1313	6273	98107	9
1313	6274	98107	10
1314	6275	98107	2
1314	6276	98107	3
1314	2940	98107	10
1314	6277	98107	10
1314	6278	98107	10
1315	476	98107	8
1315	3162	98107	5
1315	6279	98107	7
1315	5432	98107	4
1316	210	98107	7
1316	5145	98107	10
1316	583	98107	1
1316	3109	98107	2
1317	6280	98107	9
1317	6281	98107	2
1317	6282	98107	1
1317	6283	98107	2
1318	6284	98107	3
1318	6285	98107	1
1318	6286	98107	5
1318	6287	98107	6
1319	6288	98107	8
1319	6289	98107	4
1319	1585	98107	9
1319	6290	98107	4
1320	6291	98107	9
1320	6292	98107	9
1320	6293	98107	5
1321	1627	98107	4
1321	3102	98107	9
1321	6294	98107	5
1322	6295	98107	2
1322	3384	98107	9
1322	6296	98107	5
1323	3570	98107	3
1323	6297	98107	8
1323	6298	98107	8
1324	6299	98107	7
1324	1668	98107	4
1324	1482	98107	1
1325	3181	98107	4
1325	6300	98107	3
1325	6301	98107	2
1326	6302	98107	9
1326	2608	98107	1
1326	6303	98107	7
1327	2795	98107	4
1327	4419	98107	1
1327	6304	98107	3
1328	6305	98107	1
1328	6306	98107	6
1328	6307	98107	1
1329	6308	98107	1
1329	6309	98107	3
1329	6310	98107	2
1330	6311	98107	9
1330	6312	98107	8
1330	6313	98107	7
1331	3749	98107	3
1331	3130	98107	1
1331	1503	98107	8
1332	6314	98107	1
1332	6315	98107	7
1332	6316	98107	3
1333	6317	98107	5
1333	1227	98107	8
1333	6194	98107	10
1334	6318	98107	6
1334	6319	98107	2
1334	5764	98107	5
1335	6320	98107	4
1335	1496	98107	2
1336	1368	98107	3
1336	1601	98107	1
1337	6321	98107	4
1337	6322	98107	7
1338	2500	98107	6
1338	6323	98107	9
1339	6324	98107	1
1339	699	98107	1
1340	6325	98107	2
1340	6326	98107	2
1341	6327	98107	9
1341	3600	98107	4
1342	6328	98107	3
1342	6329	98107	9
1343	3377	98107	1
1343	6330	98107	7
1344	1577	98107	4
1344	6331	98107	4
1345	6332	98107	3
1345	6333	98107	6
1346	6334	98107	7
1346	5111	98107	1
1347	6335	98107	8
1347	6336	98107	5
1348	6337	98107	10
1348	6338	98107	1
1349	6339	98107	7
1349	2882	98107	3
1350	6340	98107	1
1350	6341	98107	3
1351	3058	98107	9
1351	1097	98107	2
1352	388	98107	6
1352	6342	98107	10
1353	4795	98107	9
1353	6343	98107	1
1354	2436	98107	9
1354	6344	98107	4
1355	6345	98107	1
1355	6346	98107	1
1356	6347	98107	9
1356	6348	98107	3
1357	6349	98107	5
1357	6350	98107	1
1358	6351	98107	3
1358	6352	98107	1
1359	6353	98107	3
1359	6354	98107	4
1360	6355	98107	10
1360	952	98107	1
1361	6356	98107	1
1361	2614	98107	4
1362	3997	98107	10
1362	6357	98107	7
1363	6358	98107	10
1363	5253	98107	1
1364	6359	98107	7
1364	1466	98107	2
1365	6360	98107	1
1365	6361	98107	9
1366	6362	98107	4
1367	6363	98107	2
1368	1336	98107	3
1369	6364	98107	9
1370	6365	98107	2
1371	6366	98107	6
1372	6367	98107	9
1373	6368	98107	8
1374	6369	98107	6
1375	6370	98107	5
1376	6371	98107	5
1377	6372	98107	1
1378	6373	98107	5
1379	6374	98107	1
1380	6375	98107	6
1381	1775	98107	6
1382	6376	98107	8
1383	3166	98107	2
1384	6377	98107	9
1385	6378	98107	4
1386	6349	98107	6
1387	4289	98107	3
1388	6379	98107	1
1389	2767	98107	8
1390	3563	98107	6
1391	6380	98107	3
1392	6381	98107	9
1393	880	98107	1
1394	6382	98107	3
1395	1709	98107	1
1396	4038	98107	9
1397	6315	98107	1
1398	6383	98107	1
1399	4319	98107	9
1400	6384	98107	1
1401	6385	98107	6
1402	6386	98107	3
1403	6387	98107	1
1404	6388	98107	6
1405	2680	98107	8
1406	6389	98107	9
1407	6390	98107	7
1408	6391	98107	1
1409	6392	98107	9
1410	908	98107	2
1411	4491	98107	9
1412	2303	98107	1
1413	6393	98107	1
1414	2701	98107	9
1415	6394	98107	2
1416	6395	98107	1
1417	6396	98107	7
1418	6397	98107	2
1419	6398	98107	6
1420	85	98107	1
1421	5102	98107	2
1422	3450	98107	2
1423	6399	98107	2
1424	1451	98107	1
1425	3153	98107	10
1426	6400	98107	2
1427	541	98107	9
1428	6401	98107	1
1429	6402	98107	2
1430	6403	98107	1
1431	6404	98107	2
1432	6405	98107	9
1433	6406	98107	1
1434	1971	98107	4
1435	2194	98107	4
1436	2262	98107	7
1437	6407	98107	7
1438	6408	98107	8
1439	6409	98107	1
1440	1533	98107	10
1441	6410	98107	7
1442	2590	98107	1
1443	2198	98107	4
1444	1502	98107	9
1445	618	98107	2
1446	6411	98107	6
1447	4740	98107	5
1448	6412	98107	1
1449	6413	98107	4
1450	6414	98107	2
1451	1424	98107	1
1452	6415	98107	3
1453	6416	98107	2
1454	6417	98107	9
1455	6418	98107	1
1456	6419	98107	2
1457	6420	98107	2
1458	6421	98107	4
1459	6422	98107	3
1460	1495	98107	4
1461	6423	98107	7
1462	590	98107	5
1463	3490	98107	1
1464	6424	98107	1
1465	6425	98107	7
1466	1364	98107	2
1467	6426	98107	1
1468	4600	98107	1
1469	6427	98107	7
1470	6428	98107	2
1471	6429	98107	2
1472	2622	98107	5
1473	6430	98107	4
1474	6431	98107	3
1475	6432	98107	1
1476	6433	98107	6
1477	5581	98107	5
1478	6434	98107	10
1479	660	98107	1
1480	374	98107	5
1481	6435	98107	6
1482	1324	98107	1
1483	6436	98107	9
1484	6437	98107	2
1485	6438	98107	4
1486	2608	98107	1
1487	6439	98107	2
1488	6440	98107	5
1489	6441	98107	2
1490	6442	98107	5
1491	6443	98107	3
1492	6444	98107	3
1493	3909	98107	1
1494	6445	98107	3
1495	1460	98107	4
1496	1335	98107	2
1497	6446	98107	1
1498	4411	98107	9
1499	6447	98107	8
1500	6448	98107	4
1501	6449	98107	1
1502	1444	98107	9
1503	1331	98107	8
1504	6450	98107	2
1505	6451	98107	3
1506	6452	98107	9
1507	1535	98107	9
1508	6453	98109	8
1508	6454	98109	1
1508	6455	98109	3
1508	6456	98109	9
1508	6457	98109	4
1508	6458	98109	9
1508	1833	98109	9
1508	4273	98109	1
1508	6459	98109	1
1509	6460	98109	1
1509	3326	98109	3
1509	6461	98109	1
1509	6462	98109	1
1509	6463	98109	1
1509	3148	98109	3
1509	6464	98109	1
1509	6465	98109	5
1509	4249	98109	1
1510	3552	98109	8
1510	6466	98109	1
1510	5899	98109	9
1510	2926	98109	4
1510	925	98109	8
1510	2928	98109	9
1510	6467	98109	2
1510	6468	98109	10
1511	6469	98109	1
1511	5212	98109	2
1511	6470	98109	9
1511	4736	98109	1
1511	504	98109	9
1511	6471	98109	6
1511	6472	98109	2
1511	4433	98109	2
1512	6473	98109	4
1512	4906	98109	1
1512	6474	98109	7
1512	6475	98109	1
1512	6476	98109	3
1512	6477	98109	5
1512	3532	98109	1
1512	6478	98109	1
1513	6479	98109	4
1513	5100	98109	1
1513	6480	98109	3
1513	5101	98109	9
1513	190	98109	1
1513	2569	98109	7
1514	6481	98109	1
1514	682	98109	3
1514	5338	98109	1
1514	436	98109	8
1514	6482	98109	1
1515	6483	98109	10
1515	6484	98109	7
1515	1518	98109	6
1515	6485	98109	10
1515	6486	98109	9
1516	1835	98109	1
1516	6487	98109	9
1516	2949	98109	1
1516	1696	98109	1
1516	2931	98109	1
1517	6488	98109	2
1517	6489	98109	2
1517	6490	98109	1
1517	6491	98109	8
1517	4841	98109	1
1518	6483	98109	6
1518	6484	98109	1
1518	1515	98109	6
1518	6485	98109	6
1518	6486	98109	2
1519	6492	98109	10
1519	1720	98109	4
1519	4746	98109	9
1519	1550	98109	4
1519	1532	98109	8
1520	3171	98109	3
1520	5847	98109	2
1520	906	98109	1
1520	6493	98109	8
1520	2739	98109	3
1521	1555	98109	9
1521	1995	98109	8
1521	5956	98109	6
1521	6494	98109	4
1521	6495	98109	7
1522	6496	98109	4
1522	2890	98109	6
1522	2271	98109	9
1522	6497	98109	8
1523	6498	98109	9
1523	6499	98109	2
1523	6500	98109	9
1523	6501	98109	5
1524	6502	98109	1
1524	6503	98109	2
1524	1594	98109	1
1524	6504	98109	1
1525	3178	98109	1
1525	1536	98109	2
1525	6505	98109	3
1525	6506	98109	1
1526	6507	98109	3
1526	6508	98109	5
1526	6509	98109	6
1526	6510	98109	10
1527	6511	98109	5
1527	6512	98109	2
1527	2397	98109	3
1527	6513	98109	7
1528	6514	98109	1
1528	6515	98109	1
1528	6516	98109	7
1528	6517	98109	4
1529	3559	98109	4
1529	6518	98109	8
1529	6519	98109	2
1529	6520	98109	9
1530	2927	98109	4
1530	6521	98109	3
1530	6522	98109	1
1530	6523	98109	3
1531	1661	98109	2
1531	6524	98109	1
1531	6400	98109	1
1531	6525	98109	2
1532	6526	98109	8
1532	6492	98109	9
1532	1519	98109	8
1532	1550	98109	3
1533	1440	98109	10
1533	1592	98109	3
1533	6527	98109	4
1534	3033	98109	1
1534	6466	98109	1
1534	6468	98109	2
1535	2089	98109	7
1535	6528	98109	8
1535	1507	98109	9
1536	1525	98109	2
1536	4547	98109	1
1536	1297	98109	6
1537	1590	98109	1
1537	6529	98109	1
1537	788	98109	3
1538	3158	98109	9
1538	6530	98109	3
1538	6531	98109	9
1539	1185	98109	3
1539	6112	98109	2
1539	6113	98109	4
1540	5030	98109	4
1540	6532	98109	1
1540	6533	98109	2
1541	4982	98109	9
1541	959	98109	3
1541	55	98109	3
1542	6534	98109	2
1542	6535	98109	7
1542	6536	98109	7
1543	6537	98109	5
1543	6538	98109	6
1543	5573	98109	9
1544	6539	98109	9
1544	6540	98109	10
1544	6541	98109	9
1545	6542	98109	7
1545	6543	98109	1
1545	6544	98109	6
1546	6545	98109	9
1546	6546	98109	8
1546	6547	98109	9
1547	6548	98109	1
1547	6549	98109	8
1547	6550	98109	2
1548	3172	98109	8
1548	945	98109	8
1548	6551	98109	7
1549	2961	98109	2
1549	1656	98109	2
1549	6552	98109	6
1550	6492	98109	2
1550	1519	98109	4
1550	1532	98109	3
1551	6553	98109	10
1551	6554	98109	3
1551	2075	98109	8
1552	6555	98109	5
1552	6556	98109	4
1552	2342	98109	9
1553	6557	98109	1
1553	6558	98109	1
1554	6559	98109	3
1554	2965	98109	7
1555	5956	98109	1
1555	1521	98109	9
1556	235	98109	6
1556	5180	98109	9
1557	1876	98109	10
1557	6560	98109	1
1558	6561	98109	6
1558	6562	98109	2
1559	6563	98109	1
1559	4409	98109	6
1560	6564	98109	4
1560	6565	98109	5
1561	4481	98109	9
1561	6566	98109	8
1562	6567	98109	6
1562	6568	98109	1
1563	6487	98109	7
1563	2928	98109	3
1564	6569	98109	4
1564	6570	98109	1
1565	6571	98109	7
1565	3265	98109	8
1566	6572	98109	3
1566	6573	98109	7
1567	6553	98109	1
1567	6554	98109	4
1568	6574	98109	4
1568	2953	98109	5
1569	6575	98109	2
1569	6576	98109	3
1570	4905	98109	1
1570	6577	98109	5
1571	6578	98109	1
1571	5229	98109	4
1572	3103	98109	1
1572	1979	98109	2
1573	2943	98109	6
1573	6579	98109	1
1574	6580	98109	8
1574	6581	98109	1
1575	2946	98109	6
1575	4832	98109	6
1576	6582	98109	7
1576	2709	98109	2
1577	1344	98109	4
1577	335	98109	6
1578	6583	98109	6
1578	6584	98109	9
1579	3623	98109	1
1579	6585	98109	2
1580	6586	98109	2
1580	1598	98109	5
1581	6587	98109	3
1581	6588	98109	1
1582	6589	98109	1
1582	6590	98109	9
1583	6591	98109	9
1583	6592	98109	9
1584	6593	98109	8
1584	3350	98109	10
1585	6288	98109	3
1585	1319	98109	9
1586	6594	98109	1
1586	6595	98109	7
1587	6596	98109	5
1587	6597	98109	1
1588	2699	98109	8
1588	6598	98109	2
1589	6599	98109	7
1589	6600	98109	2
1590	6601	98109	1
1590	1537	98109	1
1591	6602	98109	9
1591	6603	98109	2
1592	1533	98109	3
1592	6604	98109	10
1593	6605	98109	1
1593	6606	98109	1
1594	4699	98109	2
1594	1524	98109	1
1595	2012	98109	1
1595	6607	98109	4
1596	6608	98109	1
1596	6609	98109	1
1597	6610	98109	8
1597	6611	98109	2
1598	6586	98109	9
1598	1580	98109	5
1599	2235	98109	1
1599	6612	98109	9
1600	6613	98109	1
1600	6614	98109	7
1601	1336	98109	1
1601	6615	98109	6
1602	5555	98109	2
1602	6616	98109	1
1603	6617	98109	1
1603	6618	98109	2
1604	6619	98109	10
1604	6620	98109	1
1605	6621	98109	10
1605	6152	98109	9
1606	6622	98109	1
1606	2056	98109	1
1607	6623	98109	1
1608	6624	98109	1
1609	6625	98109	7
1610	6626	98109	5
1611	4894	98109	3
1612	3301	98109	9
1613	6459	98109	8
1614	5792	98109	6
1615	6627	98109	6
1616	3220	98109	2
1617	6628	98109	1
1618	6629	98109	10
1619	6630	98109	2
1620	6631	98109	3
1621	6632	98109	6
1622	6633	98109	2
1623	6634	98109	7
1624	1772	98109	2
1625	6635	98109	10
1626	6636	98109	2
1627	1321	98109	4
1628	6637	98109	3
1629	6638	98109	10
1630	1675	98109	1
1631	980	98109	6
1632	6639	98109	4
1633	2968	98109	7
1634	6640	98109	7
1635	6641	98109	7
1636	6642	98109	6
1637	3125	98109	5
1638	5333	98109	9
1639	6643	98109	1
1640	1694	98109	7
1641	6644	98109	9
1642	6645	98109	5
1643	6646	98109	2
1644	3216	98109	7
1645	6647	98109	8
1646	6648	98109	1
1647	6649	98109	2
1648	6650	98109	8
1649	6651	98109	3
1650	1685	98109	4
1651	6652	98109	2
1652	6653	98109	6
1653	6654	98109	9
1654	6655	98109	5
1655	6656	98109	1
1656	1549	98109	2
1657	6657	98109	4
1658	3505	98109	1
1659	6658	98109	5
1660	3269	98109	2
1661	1531	98109	2
1662	6659	98109	1
1663	6660	98109	9
1664	6661	98109	2
1665	6662	98109	9
1666	4212	98109	1
1667	6663	98109	6
1668	1324	98109	4
1669	6664	98109	4
1670	4719	98109	5
1671	6665	98109	1
1672	6666	98109	1
1673	1791	98109	3
1674	6667	98109	6
